timestamp,dx,dy,dthetaw,dthetaz,time_imu,ax,ay,az,pressure
1753447119956080920,0.94,-0.28,0.46947156278589086,-0.8829475928589269,1753447119916118080,-0.04,1.01,0.31,13.930000305175781
1753447119986082059,0.94,-0.29,0.4461978131098087,-0.8949343616020251,1753447119946084320,-0.06,1.01,0.32,13.930000305175781
1753447120016129132,0.94,-0.29,0.4461978131098087,-0.8949343616020251,1753447119982658811,-0.06,1.0,0.42,13.930000305175781
1753447120046158616,0.93,-0.3,0.39073112848927394,-0.9205048534524403,1753447120006202460,-0.02,1.03,0.4,13.930000305175781
1753447120076164433,0.93,-0.3,0.39073112848927394,-0.9205048534524403,1753447120036244410,-0.04,0.95,0.28,13.930000305175781
1753447120106089222,0.92,-0.31,0.35020738125946743,-0.9366721892483976,1753447120066765785,-0.03,1.01,0.34,13.930000305175781
1753447120136117261,0.92,-0.31,0.3420201433256688,-0.9396926207859083,1753447120096119793,-0.03,0.97,0.28,13.930000305175781
1753447120166241163,0.92,-0.31,0.3420201433256688,-0.9396926207859083,1753447120126123280,-0.08,1.01,0.31,13.930000305175781
1753447120196176036,0.91,-0.32,0.35020738125946743,-0.9366721892483976,1753447120156155207,-0.04,1.07,0.31,13.930000305175781
1753447120226347118,0.91,-0.32,0.35020738125946743,-0.9366721892483976,1753447120186077696,-0.07,1.01,0.28,13.930000305175781
1753447120256029671,0.91,-0.32,0.3583679495453004,-0.9335804264972017,1753447120216082256,-0.07,1.03,0.32,13.930000305175781
1753447120286683781,0.9,-0.32,0.3665012267242973,-0.9304175679820246,1753447120246333710,-0.04,1.01,0.36,13.930000305175781
1753447120316195278,0.9,-0.32,0.3665012267242973,-0.9304175679820246,1753447120276200211,-0.03,0.99,0.34,13.930000305175781
1753447120346100502,0.9,-0.33,0.3665012267242973,-0.9304175679820246,1753447120306153237,-0.05,1.0,0.37,13.930000305175781
1753447120376156220,0.9,-0.33,0.3665012267242973,-0.9304175679820246,1753447120336204239,0.02,1.0,0.32,13.930000305175781
1753447120406066862,0.9,-0.33,0.37460659341591196,-0.9271838545667874,1753447120366338950,0.01,0.97,0.34,13.930000305175781
1753447120436079137,0.89,-0.34,0.37460659341591196,-0.9271838545667874,1753447120396244615,-0.05,0.93,0.41,13.930000305175781
1753447120466166124,0.89,-0.34,0.37460659341591196,-0.9271838545667874,1753447120426043656,0.03,0.98,0.3,13.930000305175781
1753447120496216617,0.88,-0.35,0.3665012267242973,-0.9304175679820246,1753447120456193705,-0.01,0.99,0.35,13.930000305175781
1753447120526063605,0.88,-0.35,0.3665012267242973,-0.9304175679820246,1753447120486383731,-0.03,1.0,0.33,13.930000305175781
1753447120556098018,0.86,-0.36,0.3420201433256688,-0.9396926207859083,1753447120516397999,-0.02,0.94,0.32,13.930000305175781
1753447120586117782,0.85,-0.37,0.35020738125946743,-0.9366721892483976,1753447120546567768,0.04,0.97,0.38,13.930000305175781
1753447120616144442,0.85,-0.37,0.35020738125946743,-0.9366721892483976,1753447120576193588,0.06,0.92,0.38,13.930000305175781
1753447120646732601,0.84,-0.38,0.3583679495453004,-0.9335804264972017,1753447120606550115,0.06,0.93,0.32,13.930000305175781
1753447120676202927,0.84,-0.38,0.3583679495453004,-0.9335804264972017,1753447120636024054,0.03,0.94,0.43,13.930000305175781
1753447120706565356,0.84,-0.38,0.3665012267242973,-0.9304175679820246,1753447120666080208,-0.02,1.01,0.4,13.930000305175781
1753447120736150650,0.84,-0.39,0.37460659341591196,-0.9271838545667874,1753447120696067915,-0.01,0.93,0.33,13.930000305175781
1753447120766301350,0.84,-0.39,0.37460659341591196,-0.9271838545667874,1753447120726321455,0.0,0.98,0.33,13.930000305175781
1753447120796063942,0.83,-0.39,0.38268343236508984,-0.9238795325112867,1753447120756062953,0.0,0.97,0.39,13.930000305175781
1753447120826439677,0.83,-0.39,0.38268343236508984,-0.9238795325112867,1753447120786213563,-0.07,0.92,0.41,13.930000305175781
1753447120856068540,0.83,-0.39,0.39073112848927394,-0.9205048534524403,1753447120816115982,0.06,0.93,0.4,13.930000305175781
1753447120886076856,0.82,-0.4,0.39874906892524625,-0.917060074385124,1753447120845994279,0.02,1.04,0.38,13.930000305175781
1753447120916151716,0.82,-0.4,0.39874906892524625,-0.917060074385124,1753447120876449097,-0.01,0.99,0.38,13.930000305175781
1753447120946179179,0.82,-0.4,0.38268343236508984,-0.9238795325112867,1753447120906305380,-0.02,0.96,0.39,13.930000305175781
1753447120976081236,0.82,-0.4,0.38268343236508984,-0.9238795325112867,1753447120936095961,-0.06,0.95,0.39,13.930000305175781
1753447121006173345,0.81,-0.41,0.3173046564050921,-0.9483236552061993,1753447120966238140,0.02,0.95,0.35,13.930000305175781
1753447121036098435,0.8,-0.42,0.26723837607825696,-0.963630453208623,1753447120996235724,-0.03,0.99,0.4,13.930000305175781
1753447121066303718,0.8,-0.42,0.26723837607825696,-0.963630453208623,1753447121026501587,-0.02,0.93,0.35,13.930000305175781
1753447121096144840,0.8,-0.42,0.2503800040544415,-0.9681476403781077,1753447121056127453,-0.01,0.95,0.42,13.930000305175781
1753447121126106849,0.8,-0.42,0.2503800040544415,-0.9681476403781077,1753447121086269591,0.02,0.94,0.35,13.930000305175781
1753447121156277799,0.79,-0.43,0.28401534470392253,-0.958819734868193,1753447121116145709,-0.01,0.97,0.38,13.930000305175781
1753447121186475066,0.77,-0.43,0.32556815445715676,-0.9455185755993167,1753447121146014420,0.04,1.02,0.3,13.930000305175781
1753447121216149624,0.77,-0.43,0.32556815445715676,-0.9455185755993167,1753447121176440494,-0.01,0.95,0.36,13.930000305175781
1753447121246073219,0.77,-0.44,0.35020738125946743,-0.9366721892483976,1753447121206721931,0.0,0.97,0.22,13.930000305175781
1753447121276268548,0.77,-0.44,0.35020738125946743,-0.9366721892483976,1753447121236632898,0.01,0.95,0.28,13.930000305175781
1753447121306119243,0.76,-0.44,0.3583679495453004,-0.9335804264972017,1753447121266226690,0.03,0.98,0.3,13.930000305175781
1753447121336252282,0.76,-0.45,0.3583679495453004,-0.9335804264972017,1753447121296109362,0.05,0.99,0.35,13.930000305175781
1753447121366072600,0.76,-0.45,0.3583679495453004,-0.9335804264972017,1753447121326139320,0.03,0.97,0.31,13.930000305175781
1753447121396080167,0.75,-0.46,0.3338068592337711,-0.9426414910921783,1753447121356149083,-0.01,0.98,0.39,13.930000305175781
1753447121426211970,0.75,-0.46,0.3338068592337711,-0.9426414910921783,1753447121386918749,-0.03,0.96,0.4,13.930000305175781
1753447121456133086,0.74,-0.47,0.27563735581699916,-0.9612616959383189,1753447121416143559,0.08,0.96,0.27,13.930000305175781
1753447121486270982,0.73,-0.47,0.2419218955996679,-0.9702957262759965,1753447121446219053,0.02,0.97,0.25,13.930000305175781
1753447121516263366,0.73,-0.47,0.2419218955996679,-0.9702957262759965,1753447121476460997,0.08,0.96,0.28,13.930000305175781
1753447121546101741,0.73,-0.47,0.22495105434386492,-0.9743700647852352,1753447121506486054,0.04,0.97,0.39,13.930000305175781
1753447121576080527,0.73,-0.47,0.22495105434386492,-0.9743700647852352,1753447121536097996,0.03,0.97,0.36,13.930000305175781
1753447121606130196,0.73,-0.47,0.2164396139381029,-0.9762960071199334,1753447121566184513,0.02,0.98,0.34,13.930000305175781
1753447121636849938,0.72,-0.47,0.20791169081775945,-0.9781476007338056,1753447121596095506,0.02,0.95,0.4,13.930000305175781
1753447121666423207,0.72,-0.47,0.20791169081775945,-0.9781476007338056,1753447121626114487,0.03,0.97,0.22,13.930000305175781
1753447121696163989,0.72,-0.48,0.2164396139381029,-0.9762960071199334,1753447121657809419,0.07,0.97,0.25,13.930000305175781
1753447121726205337,0.72,-0.48,0.2164396139381029,-0.9762960071199334,1753447121686167853,0.08,0.99,0.32,13.930000305175781
1753447121757100516,0.72,-0.48,0.2164396139381029,-0.9762960071199334,1753447121716199191,0.05,0.94,0.37,13.930000305175781
1753447121786524347,0.71,-0.48,0.22495105434386492,-0.9743700647852352,1753447121746114867,0.01,0.96,0.33,13.930000305175781
1753447121816130692,0.71,-0.48,0.22495105434386492,-0.9743700647852352,1753447121776130837,0.03,1.0,0.3,13.930000305175781
1753447121846186727,0.69,-0.49,0.22495105434386492,-0.9743700647852352,1753447121806228072,0.01,1.05,0.28,13.930000305175781
1753447121876073097,0.69,-0.49,0.22495105434386492,-0.9743700647852352,1753447121836090051,-0.01,1.05,0.33,13.930000305175781
1753447121906275802,0.67,-0.5,0.1993679344171974,-0.9799247046208296,1753447121866349801,-0.06,0.94,0.28,13.930000305175781
1753447121936011472,0.66,-0.51,0.1993679344171974,-0.9799247046208296,1753447121896111034,0.05,1.02,0.26,13.930000305175781
1753447121966080898,0.66,-0.51,0.1993679344171974,-0.9799247046208296,1753447121926168519,0.02,1.04,0.4,13.930000305175781
1753447121996326677,0.65,-0.51,0.20791169081775945,-0.9781476007338056,1753447121956306626,0.02,0.98,0.37,13.930000305175781
1753447122026355289,0.65,-0.51,0.20791169081775945,-0.9781476007338056,1753447121986123825,0.03,1.07,0.22,13.930000305175781
1753447122056150171,0.64,-0.51,0.20791169081775945,-0.9781476007338056,1753447122016312701,-0.02,1.0,0.37,13.930000305175781
1753447122086150773,0.64,-0.51,0.20791169081775945,-0.9781476007338056,1753447122046132265,0.06,0.98,0.26,13.930000305175781
1753447122116220116,0.64,-0.51,0.20791169081775945,-0.9781476007338056,1753447122076123499,-0.11,0.91,0.59,13.930000305175781
1753447122146418601,0.64,-0.51,0.20791169081775945,-0.9781476007338056,1753447122106404881,0.02,0.97,0.28,13.930000305175781
1753447122176338941,0.64,-0.51,0.20791169081775945,-0.9781476007338056,1753447122136184926,0.06,1.05,0.35,13.930000305175781
1753447122206239796,0.63,-0.52,0.20791169081775945,-0.9781476007338056,1753447122166135426,0.04,0.93,0.35,13.930000305175781
1753447122236146511,0.61,-0.53,0.16504760586067782,-0.9862856015372313,1753447122196299339,0.05,1.07,0.33,13.930000305175781
1753447122266689142,0.61,-0.53,0.16504760586067782,-0.9862856015372313,1753447122226253950,0.07,1.09,0.34,13.930000305175781
1753447122296143659,0.59,-0.53,0.15643446504023092,-0.9876883405951378,1753447122256018177,0.03,1.0,0.35,13.930000305175781
1753447122326174296,0.59,-0.53,0.15643446504023092,-0.9876883405951378,1753447122286278404,0.04,1.0,0.37,13.930000305175781
1753447122356257815,0.57,-0.54,0.19080899537654492,-0.981627183447664,1753447122316820754,0.1,0.93,0.33,13.930000305175781
1753447122386221201,0.57,-0.54,0.2164396139381029,-0.9762960071199334,1753447122346459723,0.09,0.9,0.34,13.930000305175781
1753447122416124790,0.57,-0.54,0.2164396139381029,-0.9762960071199334,1753447122376457643,0.06,0.94,0.3,13.930000305175781
1753447122446113100,0.56,-0.54,0.22495105434386492,-0.9743700647852352,1753447122406295881,0.03,0.87,0.26,13.930000305175781
1753447122476256983,0.56,-0.54,0.22495105434386492,-0.9743700647852352,1753447122437087892,0.01,0.87,0.44,13.930000305175781
1753447122506282661,0.56,-0.55,0.2419218955996679,-0.9702957262759965,1753447122466545359,0.03,0.9,0.46,13.930000305175781
1753447122538569191,0.56,-0.55,0.2419218955996679,-0.9702957262759965,1753447122496127628,0.03,0.9,0.45,13.930000305175781
1753447122566396214,0.55,-0.55,0.2419218955996679,-0.9702957262759965,1753447122526548295,0.06,0.88,0.37,13.930000305175781
1753447122596453967,0.54,-0.55,0.23344536385590547,-0.9723699203976766,1753447122556698720,0.05,0.89,0.28,13.930000305175781
1753447122626976379,0.54,-0.55,0.23344536385590547,-0.9723699203976766,1753447122586445436,0.02,0.92,0.45,13.930000305175781
1753447122656352370,0.53,-0.56,0.19080899537654492,-0.981627183447664,1753447122616264856,0.1,0.92,0.32,13.930000305175781
1753447122686800462,0.51,-0.57,0.17364817766693041,-0.984807753012208,1753447122646529335,-0.04,0.9,0.32,13.930000305175781
1753447122716228953,0.51,-0.57,0.17364817766693041,-0.984807753012208,1753447122676408184,-0.03,0.95,0.39,13.930000305175781
1753447122746134353,0.5,-0.57,0.1993679344171974,-0.9799247046208296,1753447122706446664,0.03,1.0,0.33,13.930000305175781
1753447122776298499,0.5,-0.57,0.1993679344171974,-0.9799247046208296,1753447122736299071,0.01,1.0,0.41,13.930000305175781
1753447122805989595,0.49,-0.58,0.22495105434386492,-0.9743700647852352,1753447122766303730,0.01,1.06,0.34,13.930000305175781
1753447122836223099,0.48,-0.58,0.2419218955996679,-0.9702957262759965,1753447122796167580,0.0,1.07,0.4,13.930000305175781
1753447122866184338,0.48,-0.58,0.2419218955996679,-0.9702957262759965,1753447122826178048,0.01,1.04,0.43,13.930000305175781
1753447122896208636,0.47,-0.58,0.25881904510252074,-0.9659258262890683,1753447122856153764,-0.01,1.03,0.27,13.930000305175781
1753447122926151653,0.47,-0.58,0.25881904510252074,-0.9659258262890683,1753447122886105187,-0.02,1.04,0.44,13.930000305175781
1753447122956205763,0.47,-0.59,0.25881904510252074,-0.9659258262890683,1753447122916557707,0.04,0.92,0.32,13.930000305175781
1753447122986735935,0.47,-0.59,0.25881904510252074,-0.9659258262890683,1753447122946765321,0.05,0.95,0.37,13.930000305175781
1753447123016187162,0.47,-0.59,0.25881904510252074,-0.9659258262890683,1753447122976192151,-0.01,0.96,0.32,13.930000305175781
1753447123046275477,0.46,-0.59,0.2503800040544415,-0.9681476403781077,1753447123006427196,-0.01,0.88,0.32,13.930000305175781
1753447123076309148,0.46,-0.59,0.2503800040544415,-0.9681476403781077,1753447123036138456,0.0,1.01,0.39,13.930000305175781
1753447123106471455,0.45,-0.6,0.20791169081775945,-0.9781476007338056,1753447123066323617,0.01,0.98,0.33,13.930000305175781
1753447123136161062,0.44,-0.6,0.16504760586067782,-0.9862856015372313,1753447123096845247,0.0,0.95,0.37,13.930000305175781
1753447123166076019,0.44,-0.6,0.16504760586067782,-0.9862856015372313,1753447123126207427,0.02,0.94,0.62,13.930000305175781
1753447123196330007,0.43,-0.61,0.15643446504023092,-0.9876883405951378,1753447123156019277,0.0,0.9,0.28,13.930000305175781
1753447123226467039,0.43,-0.61,0.15643446504023092,-0.9876883405951378,1753447123186411526,0.0,0.99,0.34,13.930000305175781
1753447123256166897,0.42,-0.61,0.18223552549214744,-0.9832549075639546,1753447123216212603,-0.04,0.95,0.45,13.930000305175781
1753447123286897142,0.4,-0.62,0.2164396139381029,-0.9762960071199334,1753447123248058617,-0.03,0.93,0.18,13.930000305175781
1753447123316279839,0.4,-0.62,0.2164396139381029,-0.9762960071199334,1753447123276501225,-0.01,0.9,0.3,13.930000305175781
1753447123346218439,0.39,-0.62,0.2503800040544415,-0.9681476403781077,1753447123306460047,-0.01,0.91,0.3,13.930000305175781
1753447123376162763,0.39,-0.62,0.2503800040544415,-0.9681476403781077,1753447123336320475,-0.01,0.9,0.35,13.930000305175781
1753447123406153748,0.39,-0.62,0.27563735581699916,-0.9612616959383189,1753447123366508873,0.02,0.92,0.31,13.930000305175781
1753447123436183559,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447123396231353,-0.05,0.89,0.46,13.930000305175781
1753447123466149198,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447123426427249,0.02,0.99,0.3,13.930000305175781
1753447123496155229,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447123456180775,0.0,0.99,0.39,13.930000305175781
1753447123526200365,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447123485999538,0.04,0.98,0.36,13.930000305175781
1753447123556486976,0.38,-0.63,0.29237170472273677,-0.9563047559630354,1753447123516389877,0.0,0.91,0.41,13.930000305175781
1753447123586436070,0.37,-0.63,0.27563735581699916,-0.9612616959383189,1753447123546131994,-0.01,0.92,0.39,13.930000305175781
1753447123616188224,0.37,-0.63,0.27563735581699916,-0.9612616959383189,1753447123576311893,-0.02,0.92,0.31,13.930000305175781
1753447123646042624,0.36,-0.64,0.2419218955996679,-0.9702957262759965,1753447123606099398,-0.02,0.92,0.38,13.930000305175781
1753447123676172355,0.36,-0.64,0.2419218955996679,-0.9702957262759965,1753447123636083869,0.0,0.87,0.34,13.930000305175781
1753447123706323776,0.34,-0.65,0.20791169081775945,-0.9781476007338056,1753447123666183767,-0.02,0.95,0.31,13.930000305175781
1753447123736535475,0.33,-0.66,0.2164396139381029,-0.9762960071199334,1753447123696121932,0.04,1.02,0.36,13.930000305175781
1753447123766256867,0.33,-0.66,0.2164396139381029,-0.9762960071199334,1753447123726172819,0.01,0.97,0.32,13.930000305175781
1753447123796130230,0.32,-0.66,0.23344536385590547,-0.9723699203976766,1753447123756088494,-0.04,1.01,0.35,13.930000305175781
1753447123826151628,0.32,-0.66,0.23344536385590547,-0.9723699203976766,1753447123786078303,0.01,0.96,0.28,13.930000305175781
1753447123856086033,0.32,-0.66,0.2503800040544415,-0.9681476403781077,1753447123816173069,-0.01,1.02,0.24,13.930000305175781
1753447123886004280,0.31,-0.67,0.26723837607825696,-0.963630453208623,1753447123846251239,0.03,0.96,0.34,13.930000305175781
1753447123916303514,0.31,-0.67,0.26723837607825696,-0.963630453208623,1753447123876933297,0.0,0.94,0.3,13.930000305175781
1753447123946220341,0.31,-0.67,0.28401534470392253,-0.958819734868193,1753447123906411772,0.0,0.91,0.3,13.930000305175781
1753447123976292401,0.31,-0.67,0.28401534470392253,-0.958819734868193,1753447123936192301,0.04,0.91,0.34,13.930000305175781
1753447124006119774,0.3,-0.67,0.29237170472273677,-0.9563047559630354,1753447123966417672,0.02,0.99,0.28,13.930000305175781
1753447124036136699,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447123996293287,0.05,0.91,0.44,13.930000305175781
1753447124066288270,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124026138925,0.02,1.06,0.35,13.930000305175781
1753447124096208680,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124056283832,0.01,1.02,0.33,13.930000305175781
1753447124126167845,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124086285690,-0.02,0.97,0.42,13.930000305175781
1753447124156207867,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124116199253,-0.01,1.06,0.51,13.930000305175781
1753447124186337255,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124146556720,-0.03,0.96,0.68,13.930000305175781
1753447124216206240,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124176100491,-0.03,0.97,0.43,13.930000305175781
1753447124246535785,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124205989585,0.06,0.95,0.37,13.930000305175781
1753447124276578096,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124236533523,0.03,0.97,0.39,13.930000305175781
1753447124306630880,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124266429470,0.03,0.91,0.39,13.930000305175781
1753447124336668746,0.3,-0.68,0.3007057995042733,-0.9537169507482268,1753447124296141169,0.02,0.89,0.4,13.930000305175781
1753447124366421882,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124326460367,-0.04,0.92,0.43,13.930000305175781
1753447124396546992,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124356717004,0.04,0.92,0.28,13.930000305175781
1753447124426342955,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124387661836,0.02,0.95,0.44,13.930000305175781
1753447124457265986,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124416430045,0.05,0.89,0.32,13.930000305175781
1753447124486033928,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124446188508,0.0,0.91,0.2,13.930000305175781
1753447124516342761,0.3,-0.67,0.3007057995042733,-0.9537169507482268,1753447124476303459,0.03,0.93,0.28,13.930000305175781
1753447124546782576,0.3,-0.67,0.29237170472273677,-0.9563047559630354,1753447124506314340,0.03,0.93,0.27,13.930000305175781
1753447124576223139,0.3,-0.67,0.29237170472273677,-0.9563047559630354,1753447124536129182,0.06,0.91,0.31,13.930000305175781
1753447124606073546,0.31,-0.67,0.29237170472273677,-0.9563047559630354,1753447124566112543,0.03,0.86,0.31,13.930000305175781
1753447124636596907,0.31,-0.67,0.28401534470392253,-0.958819734868193,1753447124596058032,0.02,0.78,0.36,13.930000305175781
1753447124666109135,0.31,-0.67,0.28401534470392253,-0.958819734868193,1753447124626022041,0.03,0.86,0.28,13.930000305175781
1753447124696170957,0.31,-0.67,0.26723837607825696,-0.963630453208623,1753447124656137061,0.04,0.94,0.33,13.930000305175781
1753447124726131377,0.31,-0.67,0.26723837607825696,-0.963630453208623,1753447124685977129,0.01,0.96,0.34,13.930000305175781
1753447124756116434,0.32,-0.66,0.25881904510252074,-0.9659258262890683,1753447124716111317,0.02,0.94,0.35,13.930000305175781
1753447124786256704,0.32,-0.66,0.2419218955996679,-0.9702957262759965,1753447124746057310,0.05,1.0,0.37,13.930000305175781
1753447124816068456,0.32,-0.66,0.2419218955996679,-0.9702957262759965,1753447124776058647,0.03,0.96,0.39,13.930000305175781
1753447124845992151,0.33,-0.66,0.23344536385590547,-0.9723699203976766,1753447124806061883,0.03,0.96,0.37,13.930000305175781
1753447124876088401,0.33,-0.66,0.23344536385590547,-0.9723699203976766,1753447124836259111,0.03,0.96,0.37,13.930000305175781
1753447124906137290,0.33,-0.65,0.22495105434386492,-0.9743700647852352,1753447124866495115,0.04,0.93,0.36,13.930000305175781
1753447124936130469,0.34,-0.65,0.22495105434386492,-0.9743700647852352,1753447124896036916,0.03,0.9,0.36,13.930000305175781
1753447124966114052,0.34,-0.65,0.22495105434386492,-0.9743700647852352,1753447124925965904,0.04,0.92,0.33,13.930000305175781
1753447124996223948,0.35,-0.64,0.2503800040544415,-0.9681476403781077,1753447124956043893,0.04,0.91,0.32,13.930000305175781
1753447125026484697,0.35,-0.64,0.2503800040544415,-0.9681476403781077,1753447124986212038,0.02,0.88,0.35,13.930000305175781
1753447125056068125,0.36,-0.64,0.27563735581699916,-0.9612616959383189,1753447125016013739,0.06,0.93,0.3,13.930000305175781
1753447125086131757,0.37,-0.63,0.29237170472273677,-0.9563047559630354,1753447125046241407,0.04,0.9,0.38,13.930000305175781
1753447125116255565,0.37,-0.63,0.29237170472273677,-0.9563047559630354,1753447125076628685,0.05,0.98,0.25,13.930000305175781
1753447125145972816,0.38,-0.63,0.29237170472273677,-0.9563047559630354,1753447125106259766,0.07,0.95,0.34,13.930000305175781
1753447125176660506,0.38,-0.63,0.29237170472273677,-0.9563047559630354,1753447125136058624,0.05,0.96,0.41,13.930000305175781
1753447125206106883,0.38,-0.63,0.29237170472273677,-0.9563047559630354,1753447125165973492,0.08,0.94,0.35,13.930000305175781
1753447125236104595,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447125196067363,0.04,0.94,0.34,13.930000305175781
1753447125266221305,0.38,-0.63,0.28401534470392253,-0.958819734868193,1753447125226212530,0.0,0.98,0.34,13.930000305175781
1753447125296231473,0.39,-0.62,0.27563735581699916,-0.9612616959383189,1753447125256113376,0.02,0.94,0.32,13.930000305175781
1753447125326042042,0.39,-0.62,0.27563735581699916,-0.9612616959383189,1753447125286153345,0.02,0.91,0.41,13.930000305175781
1753447125356200807,0.39,-0.62,0.26723837607825696,-0.963630453208623,1753447125316255769,0.01,0.95,0.33,13.930000305175781
1753447125386165379,0.4,-0.62,0.2503800040544415,-0.9681476403781077,1753447125346342167,0.0,0.96,0.36,13.930000305175781
1753447125416216518,0.4,-0.62,0.2503800040544415,-0.9681476403781077,1753447125376350612,0.04,0.93,0.37,13.930000305175781
1753447125446289517,0.41,-0.61,0.22495105434386492,-0.9743700647852352,1753447125406323462,0.03,0.97,0.34,13.930000305175781
1753447125476409408,0.41,-0.61,0.22495105434386492,-0.9743700647852352,1753447125435998219,0.03,0.98,0.31,13.930000305175781
1753447125506292248,0.42,-0.61,0.20791169081775945,-0.9781476007338056,1753447125466152918,0.03,0.97,0.33,13.930000305175781
1753447125536121799,0.42,-0.61,0.20791169081775945,-0.9781476007338056,1753447125496187462,0.02,0.95,0.34,13.930000305175781
1753447125566172624,0.43,-0.6,0.20791169081775945,-0.9781476007338056,1753447125526116243,0.02,0.94,0.39,13.930000305175781
1753447125596230896,0.45,-0.59,0.2419218955996679,-0.9702957262759965,1753447125556324987,0.02,0.98,0.31,13.930000305175781
1753447125626266714,0.45,-0.59,0.2419218955996679,-0.9702957262759965,1753447125586105104,-0.04,1.02,0.42,13.930000305175781
1753447125656151418,0.46,-0.59,0.26723837607825696,-0.963630453208623,1753447125616123670,0.03,1.0,0.27,13.930000305175781
1753447125686302790,0.46,-0.59,0.26723837607825696,-0.963630453208623,1753447125646182991,-0.05,0.96,0.35,13.930000305175781
1753447125716172071,0.46,-0.58,0.26723837607825696,-0.963630453208623,1753447125676187452,0.01,1.02,0.35,13.930000305175781
1753447125746140446,0.47,-0.58,0.26723837607825696,-0.963630453208623,1753447125706275270,0.01,0.99,0.31,13.930000305175781
1753447125776634855,0.47,-0.58,0.26723837607825696,-0.963630453208623,1753447125736135206,0.05,0.95,0.39,13.930000305175781
1753447125806180166,0.47,-0.58,0.25881904510252074,-0.9659258262890683,1753447125767305665,0.06,0.96,0.36,13.930000305175781
1753447125836163871,0.47,-0.58,0.2419218955996679,-0.9702957262759965,1753447125799594133,0.08,1.0,0.36,13.930000305175781
1753447125866187483,0.47,-0.58,0.2419218955996679,-0.9702957262759965,1753447125826489178,0.05,1.0,0.45,13.930000305175781
1753447125896086162,0.48,-0.58,0.23344536385590547,-0.9723699203976766,1753447125856221994,0.03,0.94,0.36,13.930000305175781
1753447125926080378,0.48,-0.58,0.23344536385590547,-0.9723699203976766,1753447125886071444,0.04,0.91,0.34,13.930000305175781
1753447125956583895,0.48,-0.57,0.2164396139381029,-0.9762960071199334,1753447125916049437,0.04,1.0,0.34,13.930000305175781
1753447125986286722,0.49,-0.57,0.1993679344171974,-0.9799247046208296,1753447125946164609,0.08,0.97,0.33,13.930000305175781
1753447126016162289,0.49,-0.57,0.1993679344171974,-0.9799247046208296,1753447125976182519,0.05,1.01,0.35,13.930000305175781
1753447126046116200,0.49,-0.57,0.18223552549214744,-0.9832549075639546,1753447126008421727,0.09,0.99,0.34,13.930000305175781
1753447126076128456,0.49,-0.57,0.18223552549214744,-0.9832549075639546,1753447126036187774,0.0,0.91,0.35,13.930000305175781
1753447126106134378,0.5,-0.57,0.17364817766693041,-0.984807753012208,1753447126066144797,0.09,0.98,0.28,13.930000305175781
1753447126136128029,0.5,-0.56,0.16504760586067782,-0.9862856015372313,1753447126096258571,0.06,0.98,0.45,13.930000305175781
1753447126166681055,0.5,-0.56,0.16504760586067782,-0.9862856015372313,1753447126126602047,0.06,0.96,0.28,13.930000305175781
1753447126196161607,0.51,-0.56,0.16504760586067782,-0.9862856015372313,1753447126156211687,0.04,0.93,0.26,13.930000305175781
1753447126226115075,0.51,-0.56,0.16504760586067782,-0.9862856015372313,1753447126186251034,0.09,0.97,0.3,13.930000305175781
1753447126256180802,0.52,-0.56,0.1993679344171974,-0.9799247046208296,1753447126216160624,0.05,0.97,0.35,13.930000305175781
1753447126286110701,0.52,-0.56,0.1993679344171974,-0.9799247046208296,1753447126246806849,0.06,1.0,0.31,13.930000305175781
1753447126316496002,0.54,-0.55,0.23344536385590547,-0.9723699203976766,1753447126276321512,0.03,0.98,0.43,13.930000305175781
1753447126346052310,0.54,-0.55,0.2503800040544415,-0.9681476403781077,1753447126306289257,0.05,1.0,0.25,13.930000305175781
1753447126376118671,0.54,-0.55,0.2503800040544415,-0.9681476403781077,1753447126336095771,0.0,0.98,0.33,13.930000305175781
1753447126406128838,0.55,-0.55,0.2503800040544415,-0.9681476403781077,1753447126366447895,0.03,1.0,0.28,13.930000305175781
1753447126436513537,0.55,-0.54,0.2503800040544415,-0.9681476403781077,1753447126396082811,0.03,0.99,0.34,13.930000305175781
