timestamp,dx,dy,dthetaw,dthetaz,time_imu,ax,ay,az,pressure
1753446931465858702,0.53,-0.02,0.9993908270190958,-0.03489949670250097,1753446931430229321,-0.89,0.02,0.34,13.930000305175781
1753446931494870018,0.55,-0.02,0.9953961983671789,-0.09584575252022398,1753446931460243549,-0.93,-0.01,0.33,13.930000305175781
1753446931525160904,0.55,-0.02,0.9953961983671789,-0.09584575252022398,1753446931490601110,-0.97,0.02,0.27,13.930000305175781
1753446931555056363,0.57,-0.03,0.9935718556765875,-0.11320321376790672,1753446931519947529,-0.96,0.02,0.35,13.930000305175781
1753446931585538089,0.57,-0.03,0.9935718556765875,-0.11320321376790672,1753446931550018635,-0.92,-0.05,0.24,13.930000305175781
1753446931614905237,0.58,-0.03,0.9961946980917455,-0.08715574274765817,1753446931580027976,-0.97,-0.02,0.28,13.930000305175781
1753446931644951850,0.59,-0.03,0.9981347984218669,-0.06104853953485687,1753446931635276920,-0.92,-0.03,0.35,13.930000305175781
1753446931674982530,0.59,-0.03,0.9981347984218669,-0.06104853953485687,1753446931665010398,-0.9,0.05,0.24,13.930000305175781
1753446931704987304,0.59,-0.03,0.9993908270190958,-0.03489949670250097,1753446931670021228,-0.9,0.05,0.24,13.930000305175781
1753446931735011238,0.59,-0.03,0.9993908270190958,-0.03489949670250097,1753446931699959150,-0.96,-0.01,0.47,13.930000305175781
1753446931765239663,0.6,-0.03,0.9996573249755573,-0.02617694830787315,1753446931755002164,-0.9,-0.05,0.45,13.930000305175781
1753446931795083996,0.6,-0.03,0.9998476951563913,-0.01745240643728351,1753446931784990303,-0.87,0.04,0.42,13.930000305175781
1753446931825049662,0.6,-0.03,0.9998476951563913,-0.01745240643728351,1753446931790341504,-0.87,0.04,0.42,13.930000305175781
1753446931855006378,0.6,-0.03,0.9998476951563913,-0.01745240643728351,1753446931820086931,-0.96,-0.03,0.49,13.930000305175781
1753446931885050942,0.6,-0.03,0.9998476951563913,-0.01745240643728351,1753446931875232624,-0.95,-0.09,0.59,13.930000305175781
1753446931915033490,0.6,-0.03,0.9998476951563913,-0.01745240643728351,1753446931905282574,-0.94,-0.01,0.28,13.930000305175781
1753446931944996347,0.6,-0.03,0.9996573249755573,-0.02617694830787315,1753446931910663186,-0.94,-0.01,0.28,13.930000305175781
1753446931975052158,0.6,-0.03,0.9996573249755573,-0.02617694830787315,1753446931940065433,-0.94,0.0,0.21,13.930000305175781
1753446932005544992,0.6,-0.03,0.9990482215818578,-0.043619387365336,1753446931970220513,-0.95,-0.01,0.23,13.930000305175781
1753446932035695934,0.6,-0.03,0.9990482215818578,-0.043619387365336,1753446932024974265,-1.01,-0.08,0.44,13.930000305175781
1753446932065205076,0.59,-0.03,0.9975640502598242,-0.0697564737441253,1753446932030981892,-1.01,-0.08,0.44,13.930000305175781
1753446932094977352,0.58,-0.03,0.9953961983671789,-0.09584575252022398,1753446932059967157,-1.03,-0.04,0.45,13.930000305175781
1753446932125072126,0.58,-0.03,0.9953961983671789,-0.09584575252022398,1753446932115163505,-0.98,-0.1,0.36,13.930000305175781
1753446932154926861,0.57,-0.03,0.9935718556765875,-0.11320321376790672,1753446932144951140,-0.99,-0.03,0.21,13.930000305175781
1753446932191947470,0.56,-0.02,0.9953961983671789,-0.09584575252022398,1753446932150156340,-0.99,-0.03,0.21,13.930000305175781
1753446932215279219,0.56,-0.02,0.9953961983671789,-0.09584575252022398,1753446932205158260,-0.91,-0.21,0.45,13.930000305175781
1753446932245269716,0.54,-0.02,0.9993908270190958,-0.03489949670250097,1753446932210463858,-0.91,-0.21,0.45,13.930000305175781
1753446932275653410,0.54,-0.02,0.9993908270190958,-0.03489949670250097,1753446932265167932,-0.84,-0.14,0.27,13.930000305175781
1753446932305089531,0.52,-0.02,0.9996573249755573,-0.02617694830787315,1753446932270284836,-0.84,-0.14,0.27,13.930000305175781
1753446932335046404,0.52,-0.02,0.9996573249755573,-0.02617694830787315,1753446932325854220,-0.95,-0.12,0.28,13.930000305175781
1753446932365020889,0.51,-0.02,0.9990482215818578,-0.043619387365336,1753446932355144689,-0.91,-0.17,0.28,13.930000305175781
1753446932395556071,0.49,-0.02,0.9935718556765875,-0.11320321376790672,1753446932385328653,-0.89,-0.05,0.35,13.930000305175781
1753446932425437071,0.49,-0.02,0.9935718556765875,-0.11320321376790672,1753446932415684028,-0.99,-0.17,0.39,13.930000305175781
1753446932455471409,0.48,-0.01,0.9876883405951378,-0.15643446504023087,1753446932420158622,-0.99,-0.17,0.39,13.930000305175781
1753446932485069745,0.48,-0.01,0.9876883405951378,-0.15643446504023087,1753446932450318852,-0.95,-0.24,0.32,13.930000305175781
1753446932515100548,0.46,-0.01,0.992546151641322,-0.12186934340514748,1753446932504951841,-0.94,-0.13,0.49,13.930000305175781
1753446932545287405,0.44,0.0,0.9945218953682733,-0.10452846326765346,1753446932510151667,-0.94,-0.13,0.49,13.930000305175781
1753446932574960153,0.44,0.0,0.9945218953682733,-0.10452846326765346,1753446932565004720,-0.94,-0.11,0.34,13.930000305175781
1753446932605145263,0.42,0.0,0.9876883405951378,-0.15643446504023087,1753446932570095618,-0.94,-0.11,0.34,13.930000305175781
1753446932635413499,0.42,0.0,0.9876883405951378,-0.15643446504023087,1753446932624944709,-0.96,-0.13,0.28,13.930000305175781
1753446932665524225,0.39,0.0,0.9832549075639546,-0.18223552549214747,1753446932655091113,-0.97,-0.1,0.39,13.930000305175781
1753446932700158835,0.37,0.01,0.9832549075639546,-0.18223552549214747,1753446932685896038,-0.98,-0.15,0.37,13.930000305175781
1753446932725404086,0.37,0.01,0.9832549075639546,-0.18223552549214747,1753446932699741666,-0.98,-0.15,0.37,13.930000305175781
1753446932755796909,0.35,0.02,0.9743700647852352,-0.224951054343865,1753446932745338965,-0.97,-0.11,0.35,13.930000305175781
1753446932785330095,0.35,0.02,0.9743700647852352,-0.224951054343865,1753446932750412596,-0.97,-0.11,0.35,13.930000305175781
1753446932814918749,0.33,0.03,0.9537169507482269,-0.3007057995042731,1753446932780083902,-0.93,-0.04,0.31,13.930000305175781
1753446932845151527,0.33,0.03,0.9537169507482269,-0.3007057995042731,1753446932810137122,-0.94,-0.07,0.35,13.930000305175781
1753446932874985788,0.31,0.04,0.9612616959383189,-0.27563735581699916,1753446932839968965,-0.95,-0.08,0.34,13.930000305175781
1753446932905031842,0.29,0.05,0.9563047559630354,-0.29237170472273677,1753446932870231346,-0.92,-0.1,0.28,13.930000305175781
1753446932935067724,0.29,0.05,0.9563047559630354,-0.29237170472273677,1753446932925271684,-0.97,-0.1,0.28,13.930000305175781
1753446932965060824,0.27,0.06,0.9335804264972017,-0.35836794954530027,1753446932930054471,-0.97,-0.1,0.28,13.930000305175781
1753446932995289771,0.27,0.06,0.9335804264972017,-0.35836794954530027,1753446932960665746,-0.94,-0.16,0.3,13.930000305175781
1753446933025082940,0.25,0.08,0.9366721892483977,-0.3502073812594674,1753446933015061565,-0.95,-0.17,0.36,13.930000305175781
1753446933055185160,0.24,0.09,0.9455185755993168,-0.32556815445715664,1753446933045005996,-0.91,0.15,0.1,13.930000305175781
1753446933084931000,0.24,0.09,0.9455185755993168,-0.32556815445715664,1753446933075016039,-0.99,0.12,0.36,13.930000305175781
1753446933114969393,0.23,0.1,0.9455185755993168,-0.32556815445715664,1753446933105236525,-1.04,0.13,0.35,13.930000305175781
1753446933145769325,0.22,0.1,0.9366721892483977,-0.3502073812594674,1753446933135418041,-0.95,0.09,0.15,13.930000305175781
1753446933174921381,0.22,0.1,0.9366721892483977,-0.3502073812594674,1753446933165182473,-0.92,0.08,0.32,13.930000305175781
1753446933205031451,0.21,0.11,0.917060074385124,-0.3987490689252462,1753446933195123122,-0.87,0.14,0.19,13.930000305175781
1753446933235124075,0.21,0.11,0.917060074385124,-0.3987490689252462,1753446933225242249,-0.93,0.1,0.28,13.930000305175781
1753446933264991369,0.2,0.13,0.9025852843498606,-0.4305110968082951,1753446933255153989,-0.92,0.12,0.36,13.930000305175781
1753446933295965637,0.19,0.14,0.9063077870366499,-0.42261826174069944,1753446933260658960,-0.92,0.12,0.36,13.930000305175781
1753446933325619764,0.19,0.14,0.9063077870366499,-0.42261826174069944,1753446933315332592,-0.89,0.18,0.44,13.930000305175781
1753446933355164894,0.18,0.15,0.9238795325112867,-0.3826834323650898,1753446933320276307,-0.89,0.18,0.44,13.930000305175781
1753446933385100257,0.18,0.15,0.9238795325112867,-0.3826834323650898,1753446933375307164,-0.91,0.15,0.21,13.930000305175781
1753446933415437528,0.18,0.16,0.9335804264972017,-0.35836794954530027,1753446933405172943,-0.93,0.12,0.35,13.930000305175781
1753446933445495021,0.18,0.16,0.9335804264972017,-0.35836794954530027,1753446933413750058,-0.93,0.12,0.35,13.930000305175781
1753446933475240205,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933440255732,-0.93,0.11,0.4,13.930000305175781
1753446933505421400,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933470184385,-0.92,0.15,0.23,13.930000305175781
1753446933535178558,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933525154679,-0.95,0.13,0.3,13.930000305175781
1753446933564948634,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933530654453,-0.95,0.13,0.3,13.930000305175781
1753446933595605898,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933560813217,-0.94,0.06,0.38,13.930000305175781
1753446933625119252,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933615234840,-0.94,0.11,0.39,13.930000305175781
1753446933655170686,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933645754190,-0.93,0.23,0.25,13.930000305175781
1753446933685390712,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933675027045,-0.98,0.1,0.27,13.930000305175781
1753446933715027451,0.17,0.16,0.9366721892483977,-0.3502073812594674,1753446933705688491,-0.99,0.12,0.39,13.930000305175781
1753446933744879203,0.18,0.16,0.9304175679820246,-0.36650122672429725,1753446933711783286,-0.99,0.12,0.39,13.930000305175781
1753446933775053784,0.18,0.16,0.9304175679820246,-0.36650122672429725,1753446933765191825,-0.91,0.12,0.26,13.930000305175781
1753446933805186940,0.19,0.15,0.917060074385124,-0.3987490689252462,1753446933769888692,-0.91,0.12,0.26,13.930000305175781
1753446933835339622,0.19,0.15,0.917060074385124,-0.3987490689252462,1753446933825124175,-0.96,0.18,0.4,13.930000305175781
1753446933865082277,0.2,0.13,0.898794046299167,-0.4383711467890774,1753446933855228632,-0.96,0.17,0.39,13.930000305175781
1753446933895018897,0.2,0.13,0.898794046299167,-0.4383711467890774,1753446933860667007,-0.96,0.17,0.39,13.930000305175781
1753446933925149885,0.21,0.12,0.9063077870366499,-0.42261826174069944,1753446933890807718,-0.95,0.17,0.3,13.930000305175781
1753446933955155423,0.22,0.11,0.9238795325112867,-0.3826834323650898,1753446933920162490,-0.92,0.16,0.33,13.930000305175781
1753446933985118286,0.22,0.11,0.9238795325112867,-0.3826834323650898,1753446933976831139,-0.96,0.03,0.36,13.930000305175781
1753446934015026294,0.23,0.1,0.9396926207859084,-0.3420201433256687,1753446934005075678,-0.94,0.06,0.31,13.930000305175781
1753446934045134851,0.23,0.1,0.9396926207859084,-0.3420201433256687,1753446934034921671,-0.95,0.08,0.33,13.930000305175781
1753446934075260237,0.24,0.09,0.9426414910921784,-0.3338068592337709,1753446934065081220,-0.94,0.1,0.31,13.930000305175781
1753446934105065860,0.24,0.09,0.9426414910921784,-0.3338068592337709,1753446934095228154,-0.96,0.13,0.33,13.930000305175781
1753446934134997113,0.25,0.08,0.9271838545667874,-0.374606593415912,1753446934125524172,-0.94,0.13,0.28,13.930000305175781
1753446934165048086,0.27,0.07,0.9271838545667874,-0.374606593415912,1753446934154957608,-0.93,0.13,0.31,13.930000305175781
1753446934195449080,0.27,0.07,0.9271838545667874,-0.374606593415912,1753446934187904340,-0.99,0.15,0.39,13.930000305175781
1753446934225151382,0.28,0.05,0.9483236552061993,-0.31730465640509214,1753446934190524754,-0.99,0.15,0.39,13.930000305175781
1753446934254896073,0.3,0.04,0.958819734868193,-0.28401534470392265,1753446934220443823,-0.99,0.16,0.39,13.930000305175781
1753446934286081964,0.3,0.04,0.958819734868193,-0.28401534470392265,1753446934275416982,-0.95,0.14,0.28,13.930000305175781
1753446934315022374,0.32,0.03,0.9455185755993168,-0.32556815445715664,1753446934280845741,-0.95,0.14,0.28,13.930000305175781
1753446934345334888,0.32,0.03,0.9455185755993168,-0.32556815445715664,1753446934335003462,-0.96,0.14,0.32,13.930000305175781
1753446934375823292,0.34,0.01,0.9510565162951535,-0.3090169943749474,1753446934341834041,-0.96,0.14,0.32,13.930000305175781
1753446934405176628,0.36,0.0,0.9723699203976766,-0.2334453638559054,1753446934395385012,-0.97,0.13,0.36,13.930000305175781
1753446934435791010,0.36,0.0,0.9723699203976766,-0.2334453638559054,1753446934425587619,-0.92,0.1,0.37,13.930000305175781
1753446934465876661,0.37,0.0,0.9762960071199334,-0.21643961393810288,1753446934430303083,-0.92,0.1,0.37,13.930000305175781
1753446934500601627,0.37,0.0,0.9762960071199334,-0.21643961393810288,1753446934460424511,-0.95,0.13,0.35,13.930000305175781
1753446934525013830,0.4,-0.01,0.9702957262759965,-0.24192189559966773,1753446934490512135,-0.97,0.12,0.27,13.930000305175781
1753446934554901317,0.42,-0.02,0.9832549075639546,-0.18223552549214747,1753446934520278614,-0.9,0.1,0.46,13.930000305175781
1753446934585881465,0.42,-0.02,0.9832549075639546,-0.18223552549214747,1753446934550213478,-0.96,0.14,0.47,13.930000305175781
1753446934615067786,0.44,-0.03,0.9902680687415704,-0.13917310096006544,1753446934604947581,-0.92,0.13,0.39,13.930000305175781
1753446934644851008,0.44,-0.03,0.9902680687415704,-0.13917310096006544,1753446934610215609,-0.92,0.13,0.39,13.930000305175781
1753446934675181234,0.46,-0.04,0.981627183447664,-0.1908089953765448,1753446934665053555,-0.92,0.17,0.3,13.930000305175781
1753446934705098659,0.48,-0.05,0.9862856015372314,-0.16504760586067763,1753446934695160084,-0.92,0.18,0.42,13.930000305175781
1753446934735162387,0.48,-0.05,0.9862856015372314,-0.16504760586067763,1753446934725085368,-0.94,0.16,0.32,13.930000305175781
1753446934765102971,0.51,-0.05,0.9961946980917455,-0.08715574274765817,1753446934730486583,-0.94,0.16,0.32,13.930000305175781
1753446934795147680,0.51,-0.05,0.9961946980917455,-0.08715574274765817,1753446934759946566,-1.01,0.15,0.36,13.930000305175781
1753446934824945390,0.52,-0.06,0.9975640502598242,-0.0697564737441253,1753446934789991913,-0.93,0.13,0.36,13.930000305175781
1753446934854902607,0.52,-0.06,0.9975640502598242,-0.0697564737441253,1753446934820037183,-0.95,-0.06,0.44,13.930000305175781
1753446934885280124,0.54,-0.06,0.9945218953682733,-0.10452846326765346,1753446934850203042,-0.97,-0.19,0.35,13.930000305175781
1753446934915190847,0.56,-0.06,0.9902680687415704,-0.13917310096006544,1753446934880111104,-0.98,-0.16,0.39,13.930000305175781
1753446934945402838,0.56,-0.06,0.9902680687415704,-0.13917310096006544,1753446934910011185,-0.94,-0.05,0.39,13.930000305175781
1753446934975023253,0.57,-0.07,0.992546151641322,-0.12186934340514748,1753446934964904626,-0.95,-0.05,0.32,13.930000305175781
1753446935004885733,0.58,-0.07,0.9961946980917455,-0.08715574274765817,1753446934994944610,-0.96,-0.14,0.37,13.930000305175781
1753446935034976197,0.58,-0.07,0.9961946980917455,-0.08715574274765817,1753446935024858614,-0.88,-0.14,0.24,13.930000305175781
1753446935064900580,0.59,-0.07,0.9981347984218669,-0.06104853953485687,1753446935054863272,-0.94,-0.12,0.43,13.930000305175781
1753446935094961578,0.59,-0.07,0.9981347984218669,-0.06104853953485687,1753446935085345513,-0.92,-0.07,0.19,13.930000305175781
1753446935124910574,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935114986757,-0.93,-0.14,0.49,13.930000305175781
1753446935154963426,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935144893404,-0.99,-0.13,0.44,13.930000305175781
1753446935185182702,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935150309052,-0.99,-0.13,0.44,13.930000305175781
1753446935215059486,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935180265571,-0.96,-0.16,0.47,13.930000305175781
1753446935245085491,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935235091716,-0.91,-0.15,0.28,13.930000305175781
1753446935275180274,0.59,-0.07,0.9990482215818578,-0.043619387365336,1753446935265343573,-0.97,-0.15,0.28,13.930000305175781
1753446935304936614,0.59,-0.07,0.9986295347545738,-0.05233595624294383,1753446935270102802,-0.97,-0.15,0.28,13.930000305175781
1753446935335204493,0.59,-0.07,0.9986295347545738,-0.05233595624294383,1753446935300327507,-0.92,-0.13,0.23,13.930000305175781
1753446935365181359,0.58,-0.07,0.9981347984218669,-0.06104853953485687,1753446935330466854,-0.97,-0.16,0.38,13.930000305175781
1753446935395167093,0.58,-0.07,0.9981347984218669,-0.06104853953485687,1753446935360078390,-0.99,-0.14,0.36,13.930000305175781
1753446935425169221,0.58,-0.07,0.9961946980917455,-0.08715574274765817,1753446935390166475,-0.93,-0.16,0.43,13.930000305175781
1753446935455061980,0.57,-0.07,0.992546151641322,-0.12186934340514748,1753446935444965298,-0.94,-0.15,0.3,13.930000305175781
1753446935485216742,0.57,-0.07,0.992546151641322,-0.12186934340514748,1753446935453337272,-0.94,-0.15,0.3,13.930000305175781
1753446935514870795,0.56,-0.07,0.9902680687415704,-0.13917310096006544,1753446935505420261,-0.98,-0.16,0.33,13.930000305175781
1753446935544989482,0.56,-0.07,0.9902680687415704,-0.13917310096006544,1753446935534979847,-0.93,-0.17,0.36,13.930000305175781
1753446935574924803,0.55,-0.06,0.992546151641322,-0.12186934340514748,1753446935564985083,-0.95,-0.17,0.32,13.930000305175781
1753446935605140930,0.53,-0.06,0.9975640502598242,-0.0697564737441253,1753446935570111764,-0.95,-0.17,0.32,13.930000305175781
1753446935634895147,0.53,-0.06,0.9975640502598242,-0.0697564737441253,1753446935625034151,-0.95,-0.02,0.35,13.930000305175781
1753446935664946225,0.51,-0.06,0.9981347984218669,-0.06104853953485687,1753446935654930822,-0.94,-0.03,0.33,13.930000305175781
1753446935694974699,0.51,-0.06,0.9981347984218669,-0.06104853953485687,1753446935659937586,-0.94,-0.03,0.33,13.930000305175781
1753446935724963121,0.5,-0.05,0.9953961983671789,-0.09584575252022398,1753446935690159033,-0.94,-0.06,0.34,13.930000305175781
1753446935755051871,0.48,-0.05,0.984807753012208,-0.17364817766693033,1753446935745472550,-0.96,-0.12,0.39,13.930000305175781
1753446935785215402,0.48,-0.05,0.984807753012208,-0.17364817766693033,1753446935750097321,-0.96,-0.12,0.39,13.930000305175781
1753446935815205366,0.48,-0.05,0.984807753012208,-0.17364817766693033,1753446935780191987,-0.94,-0.13,0.37,13.930000305175781
1753446935845142552,0.45,-0.04,0.9876883405951378,-0.15643446504023087,1753446935810189518,-0.92,-0.14,0.36,13.930000305175781
1753446935875280086,0.44,-0.03,0.9902680687415704,-0.13917310096006544,1753446935865013285,-0.97,-0.16,0.38,13.930000305175781
1753446935905219105,0.41,-0.03,0.981627183447664,-0.1908089953765448,1753446935895120208,-0.95,-0.15,0.28,13.930000305175781
1753446935935100467,0.41,-0.03,0.981627183447664,-0.1908089953765448,1753446935925086971,-0.94,-0.12,0.38,13.930000305175781
1753446935964997257,0.39,-0.02,0.9723699203976766,-0.2334453638559054,1753446935955193585,-0.96,-0.13,0.35,13.930000305175781
1753446935994836836,0.39,-0.02,0.9723699203976766,-0.2334453638559054,1753446935960009029,-0.96,-0.13,0.35,13.930000305175781
1753446936024923727,0.37,-0.01,0.9762960071199334,-0.21643961393810288,1753446935993958267,-0.94,-0.12,0.37,13.930000305175781
1753446936054867350,0.37,-0.01,0.9762960071199334,-0.21643961393810288,1753446936021071398,-0.96,-0.09,0.33,13.930000305175781
1753446936084981454,0.35,0.0,0.9659258262890683,-0.25881904510252074,1753446936075031358,-0.96,-0.09,0.39,13.930000305175781
1753446936115104965,0.33,0.01,0.9396926207859084,-0.3420201433256687,1753446936105149267,-0.96,-0.05,0.38,13.930000305175781
1753446936145144938,0.33,0.01,0.9396926207859084,-0.3420201433256687,1753446936135278063,-0.94,-0.09,0.39,13.930000305175781
1753446936175112866,0.31,0.02,0.9483236552061993,-0.31730465640509214,1753446936165448404,-0.96,-0.12,0.31,13.930000305175781
1753446936205115168,0.31,0.02,0.9483236552061993,-0.31730465640509214,1753446936195821504,-0.91,-0.09,0.27,13.930000305175781
1753446936235206850,0.29,0.03,0.9483236552061993,-0.31730465640509214,1753446936200204186,-0.91,-0.09,0.27,13.930000305175781
1753446936264934090,0.27,0.05,0.9238795325112867,-0.3826834323650898,1753446936255085737,-0.94,-0.11,0.32,13.930000305175781
1753446936294916450,0.27,0.05,0.9238795325112867,-0.3826834323650898,1753446936260091650,-0.94,-0.11,0.32,13.930000305175781
1753446936325011549,0.26,0.06,0.9135454576426009,-0.40673664307580015,1753446936290326732,-0.99,-0.06,0.53,13.930000305175781
1753446936355081656,0.26,0.06,0.9135454576426009,-0.40673664307580015,1753446936320227741,-0.96,-0.13,0.28,13.930000305175781
1753446936385206514,0.25,0.08,0.9304175679820246,-0.36650122672429725,1753446936374966546,-0.96,-0.12,0.34,13.930000305175781
1753446936415306724,0.23,0.09,0.9396926207859084,-0.3420201433256687,1753446936404934701,-0.9,-0.09,0.28,13.930000305175781
1753446936445026801,0.23,0.09,0.9396926207859084,-0.3420201433256687,1753446936436724410,-0.99,-0.1,0.43,13.930000305175781
1753446936474999562,0.23,0.09,0.9304175679820246,-0.36650122672429725,1753446936440158616,-0.99,-0.1,0.43,13.930000305175781
1753446936505272784,0.23,0.09,0.9304175679820246,-0.36650122672429725,1753446936494956722,-0.92,-0.08,0.28,13.930000305175781
1753446936535071356,0.22,0.1,0.9135454576426009,-0.40673664307580015,1753446936525534428,-0.87,-0.07,0.35,13.930000305175781
1753446936564940579,0.21,0.11,0.8949343616020251,-0.44619781310980877,1753446936555315309,-0.92,-0.1,0.32,13.930000305175781
1753446936595001175,0.21,0.11,0.8949343616020251,-0.44619781310980877,1753446936585409878,-0.93,0.07,0.33,13.930000305175781
1753446936624968207,0.2,0.12,0.8870108331782217,-0.4617486132350339,1753446936615121757,-0.98,0.03,0.37,13.930000305175781
1753446936656132201,0.19,0.13,0.8949343616020251,-0.44619781310980877,1753446936645189831,-0.92,0.05,0.34,13.930000305175781
1753446936684981003,0.19,0.13,0.8949343616020251,-0.44619781310980877,1753446936675184988,-0.92,0.09,0.27,13.930000305175781
1753446936714905450,0.18,0.14,0.917060074385124,-0.3987490689252462,1753446936680134634,-0.92,0.09,0.27,13.930000305175781
1753446936744912357,0.18,0.14,0.917060074385124,-0.3987490689252462,1753446936710284444,-0.92,0.03,0.28,13.930000305175781
1753446936775168925,0.18,0.15,0.9271838545667874,-0.374606593415912,1753446936765182464,-0.91,0.06,0.27,13.930000305175781
1753446936805174715,0.18,0.15,0.9271838545667874,-0.374606593415912,1753446936794974598,-0.97,-0.01,0.36,13.930000305175781
1753446936835069722,0.17,0.15,0.9304175679820246,-0.36650122672429725,1753446936825040744,-0.91,0.04,0.17,13.930000305175781
1753446936865495414,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936830173732,-0.91,0.04,0.17,13.930000305175781
1753446936895284484,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936885541367,-0.93,0.08,0.43,13.930000305175781
1753446936924954588,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936890059588,-0.93,0.08,0.43,13.930000305175781
1753446936955261015,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936920214889,-0.86,0.04,0.45,13.930000305175781
1753446936984876984,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936949848590,-0.91,0.05,0.35,13.930000305175781
1753446937014970593,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446936980051327,-1.0,0.05,0.42,13.930000305175781
1753446937044985464,0.17,0.16,0.9304175679820246,-0.36650122672429725,1753446937010249456,-0.93,0.07,0.42,13.930000305175781
1753446937075029428,0.17,0.15,0.9304175679820246,-0.36650122672429725,1753446937065048494,-0.93,0.05,0.32,13.930000305175781
1753446937106040769,0.18,0.15,0.9304175679820246,-0.36650122672429725,1753446937070134369,-0.93,0.05,0.32,13.930000305175781
1753446937135047243,0.18,0.15,0.9304175679820246,-0.36650122672429725,1753446937100221188,-0.84,0.05,0.33,13.930000305175781
1753446937164920121,0.18,0.15,0.9238795325112867,-0.3826834323650898,1753446937130129722,-0.93,0.13,0.38,13.930000305175781
1753446937194984982,0.18,0.15,0.9238795325112867,-0.3826834323650898,1753446937160017054,-0.91,0.14,0.34,13.930000305175781
1753446937225117633,0.2,0.13,0.898794046299167,-0.4383711467890774,1753446937214938543,-0.93,0.12,0.27,13.930000305175781
1753446937255094007,0.2,0.13,0.898794046299167,-0.4383711467890774,1753446937220471941,-0.93,0.12,0.27,13.930000305175781
1753446937286583801,0.2,0.12,0.8910065241883679,-0.45399049973954675,1753446937250163809,-0.92,0.12,0.32,13.930000305175781
1753446937315195921,0.21,0.11,0.9025852843498606,-0.4305110968082951,1753446937281238764,-0.92,0.16,0.4,13.930000305175781
1753446937344984718,0.21,0.11,0.9025852843498606,-0.4305110968082951,1753446937309952002,-0.95,0.12,0.32,13.930000305175781
1753446937375051944,0.22,0.1,0.9238795325112867,-0.3826834323650898,1753446937339902981,-0.97,-0.01,0.35,13.930000305175781
1753446937404995402,0.22,0.1,0.9238795325112867,-0.3826834323650898,1753446937370098264,-0.93,0.03,0.32,13.930000305175781
1753446937434932656,0.23,0.09,0.9366721892483977,-0.3502073812594674,1753446937425211264,-0.95,0.08,0.35,13.930000305175781
1753446937464956698,0.24,0.08,0.9396926207859084,-0.3420201433256687,1753446937454981730,-0.97,0.1,0.39,13.930000305175781
1753446937495008289,0.24,0.08,0.9396926207859084,-0.3420201433256687,1753446937484963688,-0.96,0.12,0.38,13.930000305175781
1753446937524862942,0.26,0.07,0.9238795325112867,-0.3826834323650898,1753446937514961648,-0.96,0.12,0.36,13.930000305175781
1753446937555009928,0.26,0.07,0.9238795325112867,-0.3826834323650898,1753446937545028299,-1.0,0.16,0.32,13.930000305175781
1753446937584992563,0.27,0.05,0.9205048534524404,-0.3907311284892737,1753446937575035705,-0.95,0.19,0.32,13.930000305175781
1753446937615039595,0.29,0.04,0.9455185755993168,-0.32556815445715664,1753446937579881488,-0.95,0.19,0.32,13.930000305175781
1753446937645043613,0.29,0.04,0.9455185755993168,-0.32556815445715664,1753446937635111353,-0.94,0.14,0.26,13.930000305175781
1753446937674979791,0.3,0.03,0.9537169507482269,-0.3007057995042731,1753446937665012879,-0.95,0.09,0.34,13.930000305175781
1753446937704895089,0.3,0.03,0.9537169507482269,-0.3007057995042731,1753446937670120582,-0.95,0.09,0.34,13.930000305175781
1753446937734880897,0.32,0.01,0.9366721892483977,-0.3502073812594674,1753446937700197830,-0.94,0.12,0.28,13.930000305175781
1753446937765049058,0.34,0.0,0.9426414910921784,-0.3338068592337709,1753446937730243248,-0.86,0.07,0.3,13.930000305175781
1753446937795103732,0.34,0.0,0.9426414910921784,-0.3338068592337709,1753446937760196966,-0.9,0.1,0.33,13.930000305175781
1753446937825079443,0.36,-0.01,0.9681476403781077,-0.25038000405444144,1753446937789914662,-0.95,0.05,0.3,13.930000305175781
1753446937854985306,0.36,-0.01,0.9681476403781077,-0.25038000405444144,1753446937819905821,-0.89,0.13,0.18,13.930000305175781
1753446937884924336,0.37,-0.01,0.9723699203976766,-0.2334453638559054,1753446937875025138,-0.98,0.11,0.22,13.930000305175781
