timestamp,lw,rw,ax,ay,az,pressure
1753447149597073122,0.0,0.0,-0.95,0.09,0.32,-0.005839344449742
1753447149647009063,0.0,0.0,-0.94,0.08,0.33,-0.005839182663146
1753447149698503005,0.0,0.0,-0.95,0.09,0.33,-0.005855756142429
1753447149747850965,0.0,0.0,-0.94,0.08,0.34,-0.005856073048279
1753447149797916178,0.0,0.0,-0.93,0.08,0.33,-0.005832602739379
1753447149848283751,0.0,0.0,-0.94,0.09,0.34,-0.005839292042229
1753447149896964071,0.0,0.0,-0.94,0.09,0.32,-0.00583758777957
1753447149948651666,0.0,0.0,-0.94,0.09,0.34,-0.005862973250934
1753447149997856558,0.0,0.0,-0.94,0.09,0.33,-0.00584333768928
1753447150048345932,0.0,0.0,-0.94,0.08,0.33,-0.00584445897119
1753447150097885506,0.0,0.0,-0.94,0.09,0.33,-0.005846523982628
1753447150148625303,0.0,0.0,-0.94,0.08,0.34,-0.005842940378121
1753447150197773361,0.0,0.0,-0.94,0.08,0.34,-0.00585022146167
1753447150252631394,0.0,0.0,-0.94,0.09,0.33,-0.005849623898635
1753447150299067885,0.0,0.0,-0.94,0.09,0.33,-0.005855950240816
1753447150348259269,0.0,0.0,-0.94,0.08,0.33,-0.005862575167028
1753447150398460948,0.0,0.0,-0.95,0.08,0.33,-0.005838800908398
1753447150448652462,0.0,0.0,-0.95,0.09,0.32,-0.00584539424236
1753447150499131072,0.0,0.0,-0.94,0.08,0.32,-0.005860164283898
1753447150548253053,0.0,0.0,-0.94,0.08,0.33,-0.005849443168209
1753447150599317489,0.0,0.0,-0.95,0.08,0.33,-0.005862222059824
1753447150649021810,0.0,0.0,-0.94,0.09,0.33,-0.005864726957244
1753447150699018074,0.0,0.0,-0.94,0.08,0.34,-0.005859825541667
1753447150748691659,0.0,0.0,-0.95,0.08,0.33,-0.005883600883035
1753447150798197812,0.0,0.0,-0.95,0.08,0.32,-0.005883890628146
1753447150849202333,0.0,0.0,-0.94,0.09,0.33,-0.005890121004587
1753447150899106699,0.0,0.0,-0.94,0.09,0.32,-0.005895721467077
1753447150949165525,0.0,0.0,-0.95,0.07,0.34,-0.005882705439577
1753447150999431962,0.0,0.0,-0.95,0.09,0.33,-0.005899880824275
1753447151048175424,0.0,0.0,-0.95,0.09,0.34,-0.005881445532894
1753447151098906636,0.0,0.0,-0.94,0.08,0.33,-0.005888462966886
1753447151149036326,0.0,0.0,-0.94,0.08,0.33,-0.005876807624104
1753447151198690483,0.0,0.0,-0.94,0.09,0.33,-0.005884460606547
1753447151249066214,0.0,0.0,-0.95,0.09,0.33,-0.005912720379258
1753447151299843034,0.0,0.0,-0.93,0.08,0.32,-0.005899377270504
1753447151348920244,0.0,0.0,-0.95,0.09,0.33,-0.005911773598521
1753447151398967768,0.0,0.0,-0.93,0.09,0.34,-0.005892561866254
1753447151449184855,0.0,0.0,-0.93,0.09,0.33,-0.005882529144655
1753447151499008214,0.0,0.0,-0.94,0.08,0.32,-0.005908967429454
1753447151549638171,0.0,0.0,-0.95,0.09,0.34,-0.005875523709271
1753447151600126101,0.0,0.0,-0.95,0.09,0.33,-0.00590500124942
1753447151648960641,0.0,0.0,-0.94,0.09,0.32,-0.005910811716199
1753447151698669494,0.0,0.0,-0.94,0.09,0.33,-0.00589174061746
1753447151748766883,0.0,0.0,-0.94,0.09,0.33,-0.005918797006484
1753447151799989687,0.0,0.0,-0.94,0.08,0.33,-0.005915532441339
1753447151849580411,0.0,0.0,-0.94,0.09,0.33,-0.005898628446228
1753447151906528632,0.0,0.0,-0.94,0.08,0.34,-0.005918140661205
1753447151949628336,0.0,0.0,-0.94,0.08,0.32,-0.005905801217102
1753447152000655030,0.0,0.0,-0.94,0.09,0.33,-0.005913145572831
1753447152052777834,0.0,0.0,-0.95,0.09,0.33,-0.005909540940971
1753447152101278067,0.0,0.0,-0.93,0.09,0.33,-0.005899489559414
1753447152150636207,0.0,0.0,-0.94,0.09,0.33,-0.005909871000145
1753447152200065519,0.0,0.0,-0.95,0.08,0.34,-0.005912865684689
1753447152250279165,0.0,0.0,-0.95,0.08,0.33,-0.005889559459019
1753447152304288430,0.0,0.0,-0.95,0.09,0.33,-0.005912879408335
1753447152350237107,0.0,0.0,-0.93,0.08,0.33,-0.005913114447708
1753447152400146320,0.0,0.0,-0.94,0.08,0.33,-0.005929884342615
1753447152451215951,0.0,0.0,-0.94,0.09,0.33,-0.005916966606136
1753447152500498934,0.0,0.0,-0.95,0.09,0.32,-0.005934072506961
1753447152550070162,-0.027110766847429312,0.0,-0.94,0.08,0.32,-0.005963451754363
1753447152600189870,-0.08133230054228904,0.0,-0.93,0.09,0.33,-0.006740035265218
1753447152649968677,-0.10844306738971947,-0.0038729666924899016,-0.95,0.08,0.33,-0.008454017202343
1753447152700663482,-0.10457010069722845,0.0,-0.95,0.08,0.32,-0.011089071909036
1753447152750702002,-0.030983733539779425,0.0,-0.94,0.08,0.32,-0.013940660498539
1753447152800216154,0.061967467079839536,0.0,-0.94,0.08,0.33,-0.016000036838619
1753447152850095064,0.13555383423714878,0.0,-0.87,0.09,0.32,-0.015883297016211
1753447152900642621,0.15104570100710837,0.0,-1.01,0.11,0.31,-0.015518176772086
1753447152950921688,0.04647560030987993,0.0,-0.98,0.16,0.17,-0.015184591585883
1753447153000683439,0.0038729666924722894,0.0,-0.91,0.11,0.32,-0.015574448270606
1753447153050671903,0.0,0.0,-0.92,0.13,0.33,-0.015592720677538
1753447153099822885,0.0,0.0,-0.93,0.05,0.32,-0.01561202939057
1753447153151392552,0.0,0.0,-0.92,0.05,0.35,-0.015634552461974
1753447153200934282,0.0,0.0,-0.97,-0.01,0.36,-0.01563877984995
1753447153250685539,0.0,0.0,-0.99,-0.02,0.34,-0.015655909788788
1753447153300554520,0.0,0.0,-0.99,0.11,0.34,-0.015678592068627
1753447153349830723,0.0,0.0,-0.94,0.07,0.34,-0.015694926665372
1753447153400430825,0.0,0.0,-0.95,0.08,0.33,-0.015681738381896
1753447153450496371,0.0,0.0,-0.95,0.08,0.34,-0.015706718046589
1753447153501447342,0.0,0.0,-0.94,0.1,0.33,-0.015705502242841
1753447153551267498,0.0,0.0,-0.95,0.09,0.33,-0.015706966633352
1753447153601337429,0.0,0.0,-0.94,0.1,0.33,-0.015695651690532
1753447153650544332,0.0,0.0,-0.94,0.08,0.33,-0.015700366192317
1753447153700772025,0.0,0.0,-0.94,0.09,0.33,-0.015705913533798
1753447153750417080,0.0,0.0,-0.95,0.09,0.33,-0.015705540558474
1753447153800613318,0.0,0.0,-0.94,0.09,0.33,-0.015711607325134
1753447153851476973,0.0,0.0,-0.94,0.09,0.33,-0.015703351310858
1753447153901499234,0.0,0.0,-0.94,0.1,0.33,-0.015708421340114
1753447153950503132,0.0,0.0,-0.95,0.09,0.33,-0.015705339851941
1753447154000686392,0.0,0.0,-0.94,0.1,0.34,-0.015704564857005
1753447154050710729,0.0,0.0,-0.95,0.1,0.33,-0.015718474258381
1753447154101246793,0.0,0.0,-0.94,0.09,0.33,-0.015711592207198
1753447154151300182,0.0,0.0,-0.95,0.09,0.33,-0.015708325428027
1753447154201308293,0.0,0.0,-0.94,0.09,0.32,-0.015695085180902
1753447154250498916,0.0,0.0,-0.94,0.09,0.32,-0.015710998864509
1753447154300639245,0.0,0.0,-0.95,0.09,0.34,-0.015694415693586
1753447154351208234,0.0,0.0,-0.95,0.09,0.32,-0.015703749600799
1753447154401466897,0.0,0.0,-0.94,0.1,0.33,-0.015710763520511
1753447154452176527,0.0,0.0,-0.95,0.09,0.33,-0.015705130818768
1753447154501244478,0.0,0.0,-0.94,0.09,0.33,-0.015681332621467
1753447154551794827,0.0,0.0,-0.95,0.09,0.33,-0.015694404809459
1753447154601962524,0.0,0.0,-0.94,0.09,0.32,-0.015723549919732
1753447154651481397,0.0,0.0,-0.94,0.09,0.33,-0.015720493786677
1753447154701809176,0.0,0.0,-0.95,0.09,0.34,-0.015707204401305
1753447154750903405,0.0,0.0,-0.94,0.1,0.34,-0.015727158469547
1753447154801581115,0.0,0.0,-0.94,0.09,0.33,-0.015734328683002
1753447154852726682,0.0,0.0,-0.94,0.1,0.33,-0.015716825908691
1753447154902579230,0.0,0.0,-0.94,0.09,0.33,-0.01573125492999
1753447154952344002,0.0,0.0,-0.94,0.09,0.33,-0.015714511636864
1753447155002703103,0.0,0.0,-0.95,0.1,0.34,-0.015722940370203
1753447155052483799,0.0,0.0,-0.95,0.09,0.34,-0.015704261519771
1753447155101571552,0.0,0.0,-0.95,0.09,0.33,-0.015711697192035
1753447155151542542,0.0,0.0,-0.95,0.09,0.33,-0.015711639012971
1753447155201495198,0.0,0.0,-0.94,0.08,0.33,-0.015721711427319
1753447155252463964,0.0,0.0,-0.95,0.1,0.33,-0.015728418584636
1753447155302999282,0.0,0.0,-0.95,0.1,0.33,-0.015751805611411
1753447155353436044,0.0,0.0,-0.94,0.08,0.33,-0.015751435439702
1753447155401834330,0.0,0.0,-0.95,0.09,0.33,-0.015764807934586
1753447155451777757,0.0,0.0,-0.94,0.09,0.33,-0.015760458498287
1753447155503037604,0.0,0.0,-0.95,0.09,0.33,-0.015750646148564
1753447155553149894,0.0,0.0,-0.94,0.09,0.32,-0.015743447467281
1753447155603094955,0.0,0.0,-0.94,0.09,0.33,-0.015727491296827
1753447155652814084,0.0,0.0,-0.94,0.09,0.33,-0.015758300065425
1753447155701541899,0.0,0.0,-0.94,0.09,0.33,-0.015758740334831
1753447155752239248,0.0,0.0,-0.94,0.09,0.34,-0.015788119283934
1753447155802168947,0.0,0.0,-0.95,0.1,0.34,-0.015792025274869
1753447155852515773,0.0,0.0,-0.94,0.09,0.33,-0.015776555501694
1753447155902199302,0.0,0.0,-0.94,0.09,0.33,-0.015777549482787
1753447155952970491,0.0,0.0,-0.94,0.09,0.32,-0.015790412394123
1753447156001953134,0.0,0.0,-0.95,0.09,0.33,-0.01577041301693
1753447156052572015,0.0,0.0,-0.93,0.09,0.32,-0.01577581989597
1753447156102131360,0.0038729666924899016,0.0,-0.95,0.1,0.33,-0.015819580037769
1753447156152049868,0.019364833462449507,0.0,-0.93,0.09,0.33,-0.015854813173559
1753447156202987443,0.023237800154834846,0.0,-0.95,0.1,0.34,-0.015945443247319
1753447156252881731,0.018985130845547198,-0.0037970261691094398,-0.94,0.09,0.32,-0.016045646051977
1753447156302570165,0.007745933384979803,0.0,-0.94,0.08,0.33,-0.01614505578461
1753447156352586720,0.0,0.0,-0.94,0.09,0.33,-0.016214718469084
1753447156404409160,0.0,0.0,-0.94,0.09,0.33,-0.016203045454467
1753447156454289160,0.0,0.0,-0.94,0.09,0.33,-0.016148357357968
1753447156503685236,0.0,0.0,-0.94,0.1,0.35,-0.016148138814314
